"(No Title)"
	"2022-04-"	"8 15:32:36"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"MOTION_1_MEA_2"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".SevenDof_4.Last_Run.MOTION_1_MEA_2.TIME"	".SevenDof_4.Last_Run.MOTION_1_MEA_2.Q"
9.730000e+00	2.659900e-01
9.740000e+00	2.657149e-01
9.750000e+00	2.656716e-01
9.760000e+00	2.658574e-01
9.770000e+00	2.662686e-01
9.780000e+00	2.669013e-01
9.790000e+00	2.677509e-01
9.800000e+00	2.688126e-01
9.810000e+00	2.700810e-01
9.820000e+00	2.715503e-01
9.830000e+00	2.732144e-01
9.840000e+00	2.750667e-01
9.850000e+00	2.771006e-01
9.860000e+00	2.793089e-01
9.870000e+00	2.816842e-01
9.880000e+00	2.842190e-01
9.890000e+00	2.869054e-01
9.900000e+00	2.897354e-01
9.910000e+00	2.927007e-01
9.920000e+00	2.957930e-01
9.930000e+00	2.990037e-01
9.940000e+00	3.023242e-01
9.950000e+00	3.057455e-01
9.960000e+00	3.092589e-01
9.970000e+00	3.128552e-01
9.980000e+00	3.165255e-01
9.990000e+00	3.202604e-01
1.000000e+01	3.240508e-01


"(No Title)"
	"2022-04-"	"8 15:32:36"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"MOTION_7_MEA_1"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".SevenDof_4.Last_Run.MOTION_7_MEA_1.TIME"	".SevenDof_4.Last_Run.MOTION_7_MEA_1.Q"
0.000000e+00	-1.265806e-01
1.000000e-02	-1.253958e-01
2.000000e-02	-1.242001e-01
3.000000e-02	-1.229909e-01
4.000000e-02	-1.217659e-01
5.000000e-02	-1.205230e-01
6.000000e-02	-1.192602e-01
7.000000e-02	-1.179755e-01
8.000000e-02	-1.166674e-01
9.000000e-02	-1.153343e-01
1.000000e-01	-1.139750e-01
1.100000e-01	-1.125882e-01
1.200000e-01	-1.111731e-01
1.300000e-01	-1.097288e-01
1.400000e-01	-1.082547e-01
1.500000e-01	-1.067503e-01
1.600000e-01	-1.052154e-01
1.700000e-01	-1.036498e-01
1.800000e-01	-1.020536e-01
1.900000e-01	-1.004269e-01
2.000000e-01	-9.877027e-02
2.100000e-01	-9.708415e-02
2.200000e-01	-9.536928e-02
2.300000e-01	-9.362653e-02
2.400000e-01	-9.185695e-02
2.500000e-01	-9.006178e-02
2.600000e-01	-8.824238e-02
2.700000e-01	-8.640031e-02
2.800000e-01	-8.453731e-02
2.900000e-01	-8.265526e-02
3.000000e-01	-8.075624e-02
3.100000e-01	-7.884250e-02
3.200000e-01	-7.691646e-02
3.300000e-01	-7.498072e-02
3.400000e-01	-7.303809e-02
3.500000e-01	-7.109153e-02
3.600000e-01	-6.914422e-02
3.700000e-01	-6.719952e-02
3.800000e-01	-6.526098e-02
3.900000e-01	-6.333238e-02
4.000000e-01	-6.141769e-02
4.100000e-01	-5.952108e-02
4.200000e-01	-5.764696e-02
4.300000e-01	-5.579996e-02
4.400000e-01	-5.398492e-02
4.500000e-01	-5.220693e-02
4.600000e-01	-5.047133e-02
4.700000e-01	-4.878371e-02
4.800000e-01	-4.714990e-02
4.900000e-01	-4.557601e-02
5.000000e-01	-4.406843e-02
5.100000e-01	-4.263383e-02
5.200000e-01	-4.127917e-02
5.300000e-01	-4.001174e-02
5.400000e-01	-3.883911e-02
5.500000e-01	-3.776919e-02
5.600000e-01	-3.681023e-02
5.700000e-01	-3.597082e-02
5.800000e-01	-3.525989e-02
5.900000e-01	-3.468674e-02
6.000000e-01	-3.426103e-02
6.100000e-01	-3.399276e-02
6.200000e-01	-3.389233e-02
6.300000e-01	-3.397045e-02
6.400000e-01	-3.423823e-02
6.500000e-01	-3.470705e-02
6.600000e-01	-3.538866e-02
6.700000e-01	-3.629505e-02
6.800000e-01	-3.743849e-02
6.900000e-01	-3.883143e-02
7.000000e-01	-4.048649e-02
7.100000e-01	-4.241638e-02
7.200000e-01	-4.463383e-02
7.300000e-01	-4.715150e-02
7.400000e-01	-4.998190e-02
7.500000e-01	-5.313730e-02
7.600000e-01	-5.662958e-02
7.700000e-01	-6.047013e-02
7.800000e-01	-6.466971e-02
7.900000e-01	-6.923831e-02
8.000000e-01	-7.418500e-02
8.100000e-01	-7.951780e-02
8.200000e-01	-8.524347e-02
8.300000e-01	-9.136739e-02
8.400000e-01	-9.789341e-02
8.500000e-01	-1.048237e-01
8.600000e-01	-1.121584e-01
8.700000e-01	-1.198960e-01
8.800000e-01	-1.280326e-01
8.900000e-01	-1.365620e-01
9.000000e-01	-1.454760e-01
9.100000e-01	-1.547638e-01
9.200000e-01	-1.644121e-01
9.300000e-01	-1.744051e-01
9.400000e-01	-1.847248e-01
9.500000e-01	-1.953504e-01
9.600000e-01	-2.062589e-01
9.700000e-01	-2.174251e-01
9.800000e-01	-2.288213e-01
9.900000e-01	-2.404180e-01
1.000000e+00	-2.521840e-01
1.010000e+00	-2.640861e-01
1.020000e+00	-2.760901e-01
1.030000e+00	-2.881602e-01
1.040000e+00	-3.002602e-01
1.050000e+00	-3.123530e-01
1.060000e+00	-3.244013e-01
1.070000e+00	-3.363677e-01
1.080000e+00	-3.482154e-01
1.090000e+00	-3.599080e-01
1.100000e+00	-3.714101e-01
1.110000e+00	-3.826875e-01
1.120000e+00	-3.937075e-01
1.130000e+00	-4.044390e-01
1.140000e+00	-4.148531e-01
1.150000e+00	-4.249230e-01
1.160000e+00	-4.346240e-01
1.170000e+00	-4.439342e-01
1.180000e+00	-4.528341e-01
1.190000e+00	-4.613070e-01
1.200000e+00	-4.693388e-01
1.210000e+00	-4.769184e-01
1.220000e+00	-4.840370e-01
1.230000e+00	-4.906890e-01
1.240000e+00	-4.968710e-01
1.250000e+00	-5.025824e-01
1.260000e+00	-5.078249e-01
1.270000e+00	-5.126026e-01
1.280000e+00	-5.169217e-01
1.290000e+00	-5.207901e-01
1.300000e+00	-5.242180e-01
1.310000e+00	-5.272168e-01
1.320000e+00	-5.297995e-01
1.330000e+00	-5.319803e-01
1.340000e+00	-5.337745e-01
1.350000e+00	-5.351983e-01
1.360000e+00	-5.362685e-01
1.370000e+00	-5.370025e-01
1.380000e+00	-5.374180e-01
1.390000e+00	-5.375330e-01
1.400000e+00	-5.373654e-01
1.410000e+00	-5.369332e-01
1.420000e+00	-5.362542e-01
1.430000e+00	-5.353457e-01
1.440000e+00	-5.342249e-01
1.450000e+00	-5.329083e-01
1.460000e+00	-5.314120e-01
1.470000e+00	-5.297512e-01
1.480000e+00	-5.279407e-01
1.490000e+00	-5.259944e-01
1.500000e+00	-5.239256e-01
1.510000e+00	-5.217466e-01
1.520000e+00	-5.194690e-01
1.530000e+00	-5.171036e-01
1.540000e+00	-5.146601e-01
1.550000e+00	-5.121477e-01
1.560000e+00	-5.095744e-01
1.570000e+00	-5.069475e-01
1.580000e+00	-5.042734e-01
1.590000e+00	-5.015578e-01
1.600000e+00	-4.988052e-01
1.610000e+00	-4.960196e-01
1.620000e+00	-4.932041e-01
1.630000e+00	-4.903610e-01
1.640000e+00	-4.874917e-01
1.650000e+00	-4.845972e-01
1.660000e+00	-4.816773e-01
1.670000e+00	-4.787317e-01
1.680000e+00	-4.757589e-01
1.690000e+00	-4.727572e-01
1.700000e+00	-4.697242e-01
1.710000e+00	-4.666570e-01
1.720000e+00	-4.635522e-01
1.730000e+00	-4.604061e-01
1.740000e+00	-4.572146e-01
1.750000e+00	-4.539735e-01
1.760000e+00	-4.506782e-01
1.770000e+00	-4.473240e-01
1.780000e+00	-4.439065e-01
1.790000e+00	-4.404209e-01
1.800000e+00	-4.368629e-01
1.810000e+00	-4.332282e-01
1.820000e+00	-4.295129e-01
1.830000e+00	-4.257136e-01
1.840000e+00	-4.218273e-01
1.850000e+00	-4.178515e-01
1.860000e+00	-4.137846e-01
1.870000e+00	-4.096254e-01
1.880000e+00	-4.053737e-01
1.890000e+00	-4.010302e-01
1.900000e+00	-3.965962e-01
1.910000e+00	-3.920743e-01
1.920000e+00	-3.874677e-01
1.930000e+00	-3.827806e-01
1.940000e+00	-3.780183e-01
1.950000e+00	-3.731868e-01
1.960000e+00	-3.682928e-01
1.970000e+00	-3.633442e-01
1.980000e+00	-3.583491e-01
1.990000e+00	-3.533166e-01
2.000000e+00	-3.482559e-01
2.010000e+00	-3.431771e-01
2.020000e+00	-3.380901e-01
2.030000e+00	-3.330052e-01
2.040000e+00	-3.279327e-01
2.050000e+00	-3.228826e-01
2.060000e+00	-3.178650e-01
2.070000e+00	-3.128894e-01
2.080000e+00	-3.079649e-01
2.090000e+00	-3.031001e-01
2.100000e+00	-2.983029e-01
2.110000e+00	-2.935805e-01
2.120000e+00	-2.889392e-01
2.130000e+00	-2.843845e-01
2.140000e+00	-2.799208e-01
2.150000e+00	-2.755516e-01
2.160000e+00	-2.712792e-01
2.170000e+00	-2.671047e-01
2.180000e+00	-2.630283e-01
2.190000e+00	-2.590486e-01
2.200000e+00	-2.551630e-01
2.210000e+00	-2.513676e-01
2.220000e+00	-2.476570e-01
2.230000e+00	-2.440246e-01
2.240000e+00	-2.404621e-01
2.250000e+00	-2.369600e-01
2.260000e+00	-2.335073e-01
2.270000e+00	-2.300919e-01
2.280000e+00	-2.267003e-01
2.290000e+00	-2.233181e-01
2.300000e+00	-2.199302e-01
2.310000e+00	-2.165208e-01
2.320000e+00	-2.130739e-01
2.330000e+00	-2.095737e-01
2.340000e+00	-2.060049e-01
2.350000e+00	-2.023531e-01
2.360000e+00	-1.986052e-01
2.370000e+00	-1.947501e-01
2.380000e+00	-1.907789e-01
2.390000e+00	-1.866855e-01
2.400000e+00	-1.824667e-01
2.410000e+00	-1.781231e-01
2.420000e+00	-1.736588e-01
2.430000e+00	-1.690820e-01
2.440000e+00	-1.644049e-01
2.450000e+00	-1.596439e-01
2.460000e+00	-1.548193e-01
2.470000e+00	-1.499556e-01
2.480000e+00	-1.450804e-01
2.490000e+00	-1.402251e-01
2.500000e+00	-1.354234e-01
2.510000e+00	-1.307118e-01
2.520000e+00	-1.261282e-01
2.530000e+00	-1.217119e-01
2.540000e+00	-1.175026e-01
2.550000e+00	-1.135401e-01
2.560000e+00	-1.098636e-01
2.570000e+00	-1.065107e-01
2.580000e+00	-1.035176e-01
2.590000e+00	-1.009182e-01
2.600000e+00	-9.874338e-02
2.610000e+00	-9.702134e-02
2.620000e+00	-9.577667e-02
2.630000e+00	-9.503041e-02
2.640000e+00	-9.479980e-02
2.650000e+00	-9.509818e-02
2.660000e+00	-9.593488e-02
2.670000e+00	-9.731530e-02
2.680000e+00	-9.924086e-02
2.690000e+00	-1.017091e-01
2.700000e+00	-1.047138e-01
2.710000e+00	-1.082450e-01
2.720000e+00	-1.122894e-01
2.730000e+00	-1.168302e-01
2.740000e+00	-1.218475e-01
2.750000e+00	-1.273182e-01
2.760000e+00	-1.332167e-01
2.770000e+00	-1.395146e-01
2.780000e+00	-1.461811e-01
2.790000e+00	-1.531832e-01
2.800000e+00	-1.604861e-01
2.810000e+00	-1.680530e-01
2.820000e+00	-1.758460e-01
2.830000e+00	-1.838256e-01
2.840000e+00	-1.919518e-01
2.850000e+00	-2.001837e-01
2.860000e+00	-2.084801e-01
2.870000e+00	-2.168000e-01
2.880000e+00	-2.251025e-01
2.890000e+00	-2.333473e-01
2.900000e+00	-2.414954e-01
2.910000e+00	-2.495088e-01
2.920000e+00	-2.573512e-01
2.930000e+00	-2.649881e-01
2.940000e+00	-2.723874e-01
2.950000e+00	-2.795194e-01
2.960000e+00	-2.863571e-01
2.970000e+00	-2.928764e-01
2.980000e+00	-2.990565e-01
2.990000e+00	-3.048798e-01
3.000000e+00	-3.103323e-01
3.010000e+00	-3.154033e-01
3.020000e+00	-3.200860e-01
3.030000e+00	-3.243770e-01
3.040000e+00	-3.282768e-01
3.050000e+00	-3.317893e-01
3.060000e+00	-3.349220e-01
3.070000e+00	-3.376857e-01
3.080000e+00	-3.400946e-01
3.090000e+00	-3.421659e-01
3.100000e+00	-3.439197e-01
3.110000e+00	-3.453787e-01
3.120000e+00	-3.465680e-01
3.130000e+00	-3.475148e-01
3.140000e+00	-3.482481e-01
3.150000e+00	-3.487985e-01
3.160000e+00	-3.491977e-01
3.170000e+00	-3.494781e-01
3.180000e+00	-3.496727e-01
3.190000e+00	-3.498149e-01
3.200000e+00	-3.499376e-01
3.210000e+00	-3.500733e-01
3.220000e+00	-3.502538e-01
3.230000e+00	-3.505097e-01
3.240000e+00	-3.508699e-01
3.250000e+00	-3.513620e-01
3.260000e+00	-3.520114e-01
3.270000e+00	-3.528413e-01
3.280000e+00	-3.538725e-01
3.290000e+00	-3.551230e-01
3.300000e+00	-3.566081e-01
3.310000e+00	-3.583404e-01
3.320000e+00	-3.603291e-01
3.330000e+00	-3.625805e-01
3.340000e+00	-3.650975e-01
3.350000e+00	-3.678800e-01
3.360000e+00	-3.709248e-01
3.370000e+00	-3.742253e-01
3.380000e+00	-3.777719e-01
3.390000e+00	-3.815522e-01
3.400000e+00	-3.855507e-01
3.410000e+00	-3.897493e-01
3.420000e+00	-3.941273e-01
3.430000e+00	-3.986616e-01
3.440000e+00	-4.033270e-01
3.450000e+00	-4.080963e-01
3.460000e+00	-4.129404e-01
3.470000e+00	-4.178290e-01
3.480000e+00	-4.227302e-01
3.490000e+00	-4.276113e-01
3.500000e+00	-4.324386e-01
3.510000e+00	-4.371781e-01
3.520000e+00	-4.417952e-01
3.530000e+00	-4.462555e-01
3.540000e+00	-4.505246e-01
3.550000e+00	-4.545684e-01
3.560000e+00	-4.583535e-01
3.570000e+00	-4.618472e-01
3.580000e+00	-4.650179e-01
3.590000e+00	-4.678348e-01
3.600000e+00	-4.702687e-01
3.610000e+00	-4.722918e-01
3.620000e+00	-4.738777e-01
3.630000e+00	-4.750020e-01
3.640000e+00	-4.756419e-01
3.650000e+00	-4.757767e-01
3.660000e+00	-4.753877e-01
3.670000e+00	-4.744584e-01
3.680000e+00	-4.729744e-01
3.690000e+00	-4.709238e-01
3.700000e+00	-4.682971e-01
3.710000e+00	-4.650871e-01
3.720000e+00	-4.612892e-01
3.730000e+00	-4.569014e-01
3.740000e+00	-4.519245e-01
3.750000e+00	-4.463615e-01
3.760000e+00	-4.402185e-01
3.770000e+00	-4.335041e-01
3.780000e+00	-4.262297e-01
3.790000e+00	-4.184091e-01
3.800000e+00	-4.100591e-01
3.810000e+00	-4.011990e-01
3.820000e+00	-3.918504e-01
3.830000e+00	-3.820376e-01
3.840000e+00	-3.717873e-01
3.850000e+00	-3.611283e-01
3.860000e+00	-3.500915e-01
3.870000e+00	-3.387100e-01
3.880000e+00	-3.270185e-01
3.890000e+00	-3.150534e-01
3.900000e+00	-3.028525e-01
3.910000e+00	-2.904549e-01
3.920000e+00	-2.779008e-01
3.930000e+00	-2.652310e-01
3.940000e+00	-2.524871e-01
3.950000e+00	-2.397111e-01
3.960000e+00	-2.269450e-01
3.970000e+00	-2.142308e-01
3.980000e+00	-2.016103e-01
3.990000e+00	-1.891248e-01
4.000000e+00	-1.768149e-01
4.010000e+00	-1.647205e-01
4.020000e+00	-1.528804e-01
4.030000e+00	-1.413324e-01
4.040000e+00	-1.301127e-01
4.050000e+00	-1.192565e-01
4.060000e+00	-1.087973e-01
4.070000e+00	-9.876702e-02
4.080000e+00	-8.919597e-02
4.090000e+00	-8.011269e-02
4.100000e+00	-7.154399e-02
4.110000e+00	-6.351485e-02
4.120000e+00	-5.604839e-02
4.130000e+00	-4.916591e-02
4.140000e+00	-4.288679e-02
4.150000e+00	-3.722854e-02
4.160000e+00	-3.220676e-02
4.170000e+00	-2.783516e-02
4.180000e+00	-2.412551e-02
4.190000e+00	-2.108768e-02
4.200000e+00	-1.872962e-02
4.210000e+00	-1.705732e-02
4.220000e+00	-1.607483e-02
4.230000e+00	-1.578424e-02
4.240000e+00	-1.618567e-02
4.250000e+00	-1.727724e-02
4.260000e+00	-1.905506e-02
4.270000e+00	-2.151320e-02
4.280000e+00	-2.464370e-02
4.290000e+00	-2.843656e-02
4.300000e+00	-3.287968e-02
4.310000e+00	-3.795894e-02
4.320000e+00	-4.365811e-02
4.330000e+00	-4.995896e-02
4.340000e+00	-5.684119e-02
4.350000e+00	-6.428255e-02
4.360000e+00	-7.225882e-02
4.370000e+00	-8.074390e-02
4.380000e+00	-8.970987e-02
4.390000e+00	-9.912712e-02
4.400000e+00	-1.089644e-01
4.410000e+00	-1.191889e-01
4.420000e+00	-1.297664e-01
4.430000e+00	-1.406617e-01
4.440000e+00	-1.518382e-01
4.450000e+00	-1.632585e-01
4.460000e+00	-1.748845e-01
4.470000e+00	-1.866774e-01
4.480000e+00	-1.985979e-01
4.490000e+00	-2.106068e-01
4.500000e+00	-2.226644e-01
4.510000e+00	-2.347314e-01
4.520000e+00	-2.467686e-01
4.530000e+00	-2.587373e-01
4.540000e+00	-2.705993e-01
4.550000e+00	-2.823172e-01
4.560000e+00	-2.938543e-01
4.570000e+00	-3.051747e-01
4.580000e+00	-3.162439e-01
4.590000e+00	-3.270281e-01
4.600000e+00	-3.374949e-01
4.610000e+00	-3.476132e-01
4.620000e+00	-3.573531e-01
4.630000e+00	-3.666863e-01
4.640000e+00	-3.755856e-01
4.650000e+00	-3.840257e-01
4.660000e+00	-3.919827e-01
4.670000e+00	-3.994343e-01
4.680000e+00	-4.063601e-01
4.690000e+00	-4.127414e-01
4.700000e+00	-4.185612e-01
4.710000e+00	-4.238046e-01
4.720000e+00	-4.284588e-01
4.730000e+00	-4.325128e-01
4.740000e+00	-4.359580e-01
4.750000e+00	-4.387878e-01
4.760000e+00	-4.409979e-01
4.770000e+00	-4.425861e-01
4.780000e+00	-4.435526e-01
4.790000e+00	-4.438996e-01
4.800000e+00	-4.436315e-01
4.810000e+00	-4.427547e-01
4.820000e+00	-4.412774e-01
4.830000e+00	-4.392097e-01
4.840000e+00	-4.365633e-01
4.850000e+00	-4.333511e-01
4.860000e+00	-4.295873e-01
4.870000e+00	-4.252871e-01
4.880000e+00	-4.204663e-01
4.890000e+00	-4.151412e-01
4.900000e+00	-4.093285e-01
4.910000e+00	-4.030448e-01
4.920000e+00	-3.963067e-01
4.930000e+00	-3.891305e-01
4.940000e+00	-3.815321e-01
4.950000e+00	-3.735268e-01
4.960000e+00	-3.651294e-01
4.970000e+00	-3.563541e-01
4.980000e+00	-3.472147e-01
4.990000e+00	-3.377241e-01
5.000000e+00	-3.278952e-01
5.010000e+00	-3.177404e-01
5.020000e+00	-3.072718e-01
5.030000e+00	-2.965017e-01
5.040000e+00	-2.854425e-01
5.050000e+00	-2.741069e-01
5.060000e+00	-2.625082e-01
5.070000e+00	-2.506605e-01
5.080000e+00	-2.385785e-01
5.090000e+00	-2.262782e-01
5.100000e+00	-2.137766e-01
5.110000e+00	-2.010921e-01
5.120000e+00	-1.882443e-01
5.130000e+00	-1.752543e-01
5.140000e+00	-1.621445e-01
5.150000e+00	-1.489387e-01
5.160000e+00	-1.356622e-01
5.170000e+00	-1.223414e-01
5.180000e+00	-1.090039e-01
5.190000e+00	-9.567850e-02
5.200000e+00	-8.239464e-02
5.210000e+00	-6.918266e-02
5.220000e+00	-5.607342e-02
5.230000e+00	-4.309813e-02
5.240000e+00	-3.028816e-02
5.250000e+00	-1.767485e-02
5.260000e+00	-5.289290e-03
5.270000e+00	6.837876e-03
5.280000e+00	1.867663e-02
5.290000e+00	3.019776e-02
5.300000e+00	4.137308e-02
5.310000e+00	5.217550e-02
5.320000e+00	6.257928e-02
5.330000e+00	7.256006e-02
5.340000e+00	8.209506e-02
5.350000e+00	9.116311e-02
5.360000e+00	9.974476e-02
5.370000e+00	1.078224e-01
5.380000e+00	1.153801e-01
5.390000e+00	1.224039e-01
5.400000e+00	1.288818e-01
5.410000e+00	1.348037e-01
5.420000e+00	1.401610e-01
5.430000e+00	1.449476e-01
5.440000e+00	1.491587e-01
5.450000e+00	1.527917e-01
5.460000e+00	1.558456e-01
5.470000e+00	1.583211e-01
5.480000e+00	1.602209e-01
5.490000e+00	1.615490e-01
5.500000e+00	1.623114e-01
5.510000e+00	1.625156e-01
5.520000e+00	1.621705e-01
5.530000e+00	1.612869e-01
5.540000e+00	1.598770e-01
5.550000e+00	1.579546e-01
5.560000e+00	1.555351e-01
5.570000e+00	1.526356e-01
5.580000e+00	1.492747e-01
5.590000e+00	1.454728e-01
5.600000e+00	1.412521e-01
5.610000e+00	1.366367e-01
5.620000e+00	1.316525e-01
5.630000e+00	1.263275e-01
5.640000e+00	1.206917e-01
5.650000e+00	1.147776e-01
5.660000e+00	1.086198e-01
5.670000e+00	1.022554e-01
5.680000e+00	9.572415e-02
5.690000e+00	8.906830e-02
5.700000e+00	8.233292e-02
5.710000e+00	7.556586e-02
5.720000e+00	6.881782e-02
5.730000e+00	6.214235e-02
5.740000e+00	5.559587e-02
5.750000e+00	4.923764e-02
5.760000e+00	4.312965e-02
5.770000e+00	3.733651e-02
5.780000e+00	3.192529e-02
5.790000e+00	2.696533e-02
5.800000e+00	2.252793e-02
5.810000e+00	1.868607e-02
5.820000e+00	1.551400e-02
5.830000e+00	1.308684e-02
5.840000e+00	1.148009e-02
5.850000e+00	1.076907e-02
5.860000e+00	1.102831e-02
5.870000e+00	1.233093e-02
5.880000e+00	1.474788e-02
5.890000e+00	1.834721e-02
5.900000e+00	2.319322e-02
5.910000e+00	2.934565e-02
5.920000e+00	3.685870e-02
5.930000e+00	4.578014e-02
5.940000e+00	5.615030e-02
5.950000e+00	6.800106e-02
5.960000e+00	8.135483e-02
5.970000e+00	9.622346e-02
5.980000e+00	1.126072e-01
5.990000e+00	1.304938e-01
6.000000e+00	1.498571e-01
6.010000e+00	1.706567e-01
6.020000e+00	1.928361e-01
6.030000e+00	2.163230e-01
6.040000e+00	2.410278e-01
6.050000e+00	2.668429e-01
6.060000e+00	2.936432e-01
6.070000e+00	3.212849e-01
6.080000e+00	3.496061e-01
6.090000e+00	3.784268e-01
6.100000e+00	4.075498e-01
6.110000e+00	4.367615e-01
6.120000e+00	4.658328e-01
6.130000e+00	4.945213e-01
6.140000e+00	5.225730e-01
6.150000e+00	5.497246e-01
6.160000e+00	5.757064e-01
6.170000e+00	6.002452e-01
6.180000e+00	6.230678e-01
6.190000e+00	6.439048e-01
6.200000e+00	6.624938e-01
6.210000e+00	6.785840e-01
6.220000e+00	6.919401e-01
6.230000e+00	7.023460e-01
6.240000e+00	7.096089e-01
6.250000e+00	7.135630e-01
6.260000e+00	7.140728e-01
6.270000e+00	7.110359e-01
6.280000e+00	7.043860e-01
6.290000e+00	6.940941e-01
6.300000e+00	6.801707e-01
6.310000e+00	6.626658e-01
6.320000e+00	6.416691e-01
6.330000e+00	6.173097e-01
6.340000e+00	5.897539e-01
6.350000e+00	5.592041e-01
6.360000e+00	5.258951e-01
6.370000e+00	4.900917e-01
6.380000e+00	4.520843e-01
6.390000e+00	4.121850e-01
6.400000e+00	3.707231e-01
6.410000e+00	3.280400e-01
6.420000e+00	2.844847e-01
6.430000e+00	2.404089e-01
6.440000e+00	1.961619e-01
6.450000e+00	1.520861e-01
6.460000e+00	1.085130e-01
6.470000e+00	6.575860e-02
6.480000e+00	2.412034e-02
6.490000e+00	-1.612634e-02
6.500000e+00	-5.473046e-02
6.510000e+00	-9.146763e-02
6.520000e+00	-1.261416e-01
6.530000e+00	-1.585852e-01
6.540000e+00	-1.886608e-01
6.550000e+00	-2.162606e-01
6.560000e+00	-2.413057e-01
6.570000e+00	-2.637456e-01
6.580000e+00	-2.835565e-01
6.590000e+00	-3.007405e-01
6.600000e+00	-3.153228e-01
6.610000e+00	-3.273506e-01
6.620000e+00	-3.368901e-01
6.630000e+00	-3.440248e-01
6.640000e+00	-3.488533e-01
6.650000e+00	-3.514862e-01
6.660000e+00	-3.520447e-01
6.670000e+00	-3.506578e-01
6.680000e+00	-3.474606e-01
6.690000e+00	-3.425920e-01
6.700000e+00	-3.361933e-01
6.710000e+00	-3.284060e-01
6.720000e+00	-3.193708e-01
6.730000e+00	-3.092261e-01
6.740000e+00	-2.981067e-01
6.750000e+00	-2.861432e-01
6.760000e+00	-2.734607e-01
6.770000e+00	-2.601787e-01
6.780000e+00	-2.464102e-01
6.790000e+00	-2.322616e-01
6.800000e+00	-2.178322e-01
6.810000e+00	-2.032142e-01
6.820000e+00	-1.884929e-01
6.830000e+00	-1.737462e-01
6.840000e+00	-1.590453e-01
6.850000e+00	-1.444545e-01
6.860000e+00	-1.300313e-01
6.870000e+00	-1.158273e-01
6.880000e+00	-1.018877e-01
6.890000e+00	-8.825223e-02
6.900000e+00	-7.495487e-02
6.910000e+00	-6.202464e-02
6.920000e+00	-4.948563e-02
6.930000e+00	-3.735736e-02
6.940000e+00	-2.565504e-02
6.950000e+00	-1.438984e-02
6.960000e+00	-3.569088e-03
6.970000e+00	6.803462e-03
6.980000e+00	1.672747e-02
6.990000e+00	2.620581e-02
7.000000e+00	3.524443e-02
7.010000e+00	4.385215e-02
7.020000e+00	5.204060e-02
7.030000e+00	5.982403e-02
7.040000e+00	6.721922e-02
7.050000e+00	7.424538e-02
7.060000e+00	8.092397e-02
7.070000e+00	8.727865e-02
7.080000e+00	9.333509e-02
7.090000e+00	9.912084e-02
7.100000e+00	1.046652e-01
7.110000e+00	1.099990e-01
7.120000e+00	1.151544e-01
7.130000e+00	1.201647e-01
7.140000e+00	1.250640e-01
7.150000e+00	1.298872e-01
7.160000e+00	1.346693e-01
7.170000e+00	1.394453e-01
7.180000e+00	1.442499e-01
7.190000e+00	1.491172e-01
7.200000e+00	1.540801e-01
7.210000e+00	1.591700e-01
7.220000e+00	1.644166e-01
7.230000e+00	1.698473e-01
7.240000e+00	1.754872e-01
7.250000e+00	1.813582e-01
7.260000e+00	1.874794e-01
7.270000e+00	1.938661e-01
7.280000e+00	2.005303e-01
7.290000e+00	2.074799e-01
7.300000e+00	2.147191e-01
7.310000e+00	2.222480e-01
7.320000e+00	2.300630e-01
7.330000e+00	2.381565e-01
7.340000e+00	2.465172e-01
7.350000e+00	2.551306e-01
7.360000e+00	2.639790e-01
7.370000e+00	2.730420e-01
7.380000e+00	2.822970e-01
7.390000e+00	2.917194e-01
7.400000e+00	3.012835e-01
7.410000e+00	3.109629e-01
7.420000e+00	3.207309e-01
7.430000e+00	3.305614e-01
7.440000e+00	3.404292e-01
7.450000e+00	3.503105e-01
7.460000e+00	3.601836e-01
7.470000e+00	3.700292e-01
7.480000e+00	3.798310e-01
7.490000e+00	3.895755e-01
7.500000e+00	3.992530e-01
